loyal to my own music for fifty years though I detested snare drums and tap dancing, just as I do those singers now who hold their left fists in the air while holding the microphone 	 I detested snare drums and tap dancing like I do singers who hold their left gifts in the air while holding a microphone.
A less than virtuous practice that is not unheard of is to hustle the patient of a failing operation out of the OR to avoid "dying on the table." 	 A practice is to hustle the patient of a failing operation out of the OR to avoid dying on the table. 
A less than virtuous practice that is not unheard of is to hustle the patient of a failing operation out of the OR to avoid "dying on the table." 	 One practice is to move the patient of a failing operation out of the OR to avoid "dying on the table."
A less than virtuous practice that is not unheard of is to hustle the patient of a failing operation out of the OR to avoid "dying on the table." 	 A practice that is also known is to rush a patient of an operation out the OR to avoid "dying on the table."
A less than virtuous practice that is not unheard of is to hustle the patient of a failing operation out of the OR to avoid "dying on the table." 	 To avoid them "dying on the table," patients are sometimes rushed from the OR during a failing operation.
A less than virtuous practice that is not unheard of is to hustle the patient of a failing operation out of the OR to avoid "dying on the table." 	 A less than virtuous practice is to hustle the patient of a failing operation out of the OR.
The article proudly notes that the postal service was in no way responsible for the 1996 crash of Valujet Flight 592 in the Florida Everglades. 	 The article says the postal service wasn't responsible for the 1996 crash of Valujet Flight 592.
The article proudly notes that the postal service was in no way responsible for the 1996 crash of Valujet Flight 592 in the Florida Everglades. 	 The article says the USPS was not responsible for the '96 crash of Valujet Flight 592 in the Everglades.
The article proudly notes that the postal service was in no way responsible for the 1996 crash of Valujet Flight 592 in the Florida Everglades. 	 The article notes the postal service was not responsible for the crash of Flight 592 in the Everglades.
The article proudly notes that the postal service was in no way responsible for the 1996 crash of Valujet Flight 592 in the Florida Everglades. 	 The article notes that the postal service was in no way responsible for the 96 crash of Valujet Flight 592
Participants are invited to submit a similar set (a pair will do)--a domain name that is already taken along with an amusing and available alternative. 	 Participants can submit a similar set (a pair)--a domain name that is already taken along with an alternative.
Participants are invited to submit a similar set (a pair will do)--a domain name that is already taken along with an amusing and available alternative. 	 Participants are asked to submit sets of amusing and available alternatives for domain names already taken.
Participants are invited to submit a similar set (a pair will do)--a domain name that is already taken along with an amusing and available alternative. 	 Participants are invited to submit a similar set--a domain name that is already taken. 
The other week, Godfrey Hodgson, a British journalist, wrote an essay in The Guardian Weekly about an encounter in the White House: 	 Godfrey Hodgson, a British journalist, wrote about an event in the White House.
The other week, Godfrey Hodgson, a British journalist, wrote an essay in The Guardian Weekly about an encounter in the White House: 	 The other week Godfrey Hodgson wrote an essay in The Guardian Weekly about the White House.
The other week, Godfrey Hodgson, a British journalist, wrote an essay in The Guardian Weekly about an encounter in the White House: 	 Godfrey Hodgson, a UK journalist, wrote in the Guardian Weekly about a White House encounter.
The other week, Godfrey Hodgson, a British journalist, wrote an essay in The Guardian Weekly about an encounter in the White House: 	 Journalist,Godfrey Hodgson wrote an article on encounter in the white house on Guardian weekely.
As for "Have a nice day," it has the same ring of sincerity as the robot-voiced "Your call is important to us, please continue to hold." 	 "Have a nice day" has the same sincerity as "Your call is important to us, please continue to hold".
As for "Have a nice day," it has the same ring of sincerity as the robot-voiced "Your call is important to us, please continue to hold." 	 "Have a nice day," has sincerity like the robotic "Your call is important to us, please hold."
As for "Have a nice day," it has the same ring of sincerity as the robot-voiced "Your call is important to us, please continue to hold." 	 "Have a nice day" is almost as sincere as "Your call is important to us, please continue to hold."
As for "Have a nice day," it has the same ring of sincerity as the robot-voiced "Your call is important to us, please continue to hold." 	 "Have a nice day" and "Your call is important to us, please continue to hold" show the same sincerity.
As for "Have a nice day," it has the same ring of sincerity as the robot-voiced "Your call is important to us, please continue to hold." 	 "Have a nice day" has the same sincerity as the robot-voiced "Your call is important continue to hold"
Mrs. Whozit [ Chatterbox interjects : her name was Anne Sheafe Miller], the first person ever to be saved by penicillin (Blair Bolles) 	 Anne Sheafe Miller was the first person to be saved by the use of penicillin.
Mrs. Whozit [ Chatterbox interjects : her name was Anne Sheafe Miller], the first person ever to be saved by penicillin (Blair Bolles) 	 Anne Sheafe Miller, the first person ever to be saved by penicillin (Blair Bolles)
Mrs. Whozit [ Chatterbox interjects : her name was Anne Sheafe Miller], the first person ever to be saved by penicillin (Blair Bolles) 	 Mrs. Whozit [her name was Anne Sheafe Miller], the first person ever to be saved by penicillin
Mrs. Whozit [ Chatterbox interjects : her name was Anne Sheafe Miller], the first person ever to be saved by penicillin (Blair Bolles) 	 Mrs. Whozit , the first person ever to be saved by penicillin (Blair Bolles)
Prediction: Showers across the state might deter Democrats, but if it stops raining in Atlanta that could be good news for Democratic gubernatorial candidate Roy Barnes and Democratic Senate candidate Michael Coles. 	 Prediction: Rain across the state might deter Democrafts, but it stops raining, that's godo news for Democratic candidate Roy Barnes and Democric Michael Coles.
Prediction: Showers across the state might deter Democrats, but if it stops raining in Atlanta that could be good news for Democratic gubernatorial candidate Roy Barnes and Democratic Senate candidate Michael Coles. 	 Prediction: Showers across the state might deter Democrats, making good news for Roy Barnes and Michael Coles.
Prediction: Showers across the state might deter Democrats, but if it stops raining in Atlanta that could be good news for Democratic gubernatorial candidate Roy Barnes and Democratic Senate candidate Michael Coles. 	 Prediction: Showers across the state might deter Democrats, but if it stops raining in Atlanta that could be good news for Roy Barnes and Michael Coles.
Prediction: Showers across the state might deter Democrats, but if it stops raining in Atlanta that could be good news for Democratic gubernatorial candidate Roy Barnes and Democratic Senate candidate Michael Coles. 	 Showers across the state might deter Democrats, but if it stops raining in Atlanta, that could be good news.
At my Victorian grandmama's knee I was taught that one uses the abbreviation "messrs" (plural of mister) only when addressing two men with the same surname residing at the same address--an admittedly Victorian situation. 	 My Victorian grandmamma taught me that one uses "messrs" (plural of mister) only when addressing two men with the same surname residing at the same address.
At my Victorian grandmama's knee I was taught that one uses the abbreviation "messrs" (plural of mister) only when addressing two men with the same surname residing at the same address--an admittedly Victorian situation. 	 My Victorian grandmama taught me that the abbreviation "messrs" is only used when addressing two men with the same surname residing at the same address.
At my Victorian grandmama's knee I was taught that one uses the abbreviation "messrs" (plural of mister) only when addressing two men with the same surname residing at the same address--an admittedly Victorian situation. 	 At my grandmama's knee I was taught that one uses "messrs" (plural of mister) only when addressing two men with the same surname residing at the same address.
At my Victorian grandmama's knee I was taught that one uses the abbreviation "messrs" (plural of mister) only when addressing two men with the same surname residing at the same address--an admittedly Victorian situation. 	 My Victorian grandmama taught me the abbreviation "messrs" only when addressing two men with the same surname and address--A Victorian situation.
At my Victorian grandmama's knee I was taught that one uses the abbreviation "messrs" (plural of mister) only when addressing two men with the same surname residing at the same address--an admittedly Victorian situation. 	 I was taught that the abbreviation "messrs" was only used to address two men with the same surname.
"When I use a word," Humpty Dumpty said in rather a scornful tone, "it means just what I choose it to mean--neither more nor less." 	 Humpty Dumpty stated in a cynical tone "When I use a word it means just what I choose it to mean."
"When I use a word," Humpty Dumpty said in rather a scornful tone, "it means just what I choose it to mean--neither more nor less." 	 Humpty Dumpty said, "When I use a word it means what I choose it to mean--neither more nor less."
"When I use a word," Humpty Dumpty said in rather a scornful tone, "it means just what I choose it to mean--neither more nor less." 	 Humpty Dumpty said, "When I use a word, it means just what I choose it to mean." 
"When I use a word," Humpty Dumpty said in rather a scornful tone, "it means just what I choose it to mean--neither more nor less." 	 "When I use a word it means just what I choose it to mean, neither more nor less." he said. 
The twin fire-doors wheezed shut behind two girls.His face deepened to a face I've cometo think of, on other faces, as ancient, accepting. 	 The twin fire-doors wheezed shut behind two girls, his face deepning as if he were ancient, accepting.
The twin fire-doors wheezed shut behind two girls.His face deepened to a face I've cometo think of, on other faces, as ancient, accepting. 	 The doors wheezed shut behind two girls. His face deepened. It was ancient, accepting.
The twin fire-doors wheezed shut behind two girls.His face deepened to a face I've cometo think of, on other faces, as ancient, accepting. 	 The twin fire-doors wheezed shut behind two girls. His face deepened to a look of ancient, accepting.
The twin fire-doors wheezed shut behind two girls.His face deepened to a face I've cometo think of, on other faces, as ancient, accepting. 	 The doors wheezed shut. His face deepened to a face I've cometo think of as ancient, accepting. 
The twin fire-doors wheezed shut behind two girls.His face deepened to a face I've cometo think of, on other faces, as ancient, accepting. 	 His face deepened to one of ancient accepting, once the fire-doors shut behind the two girls.
The WP reports that President Clinton, who will meet with Yassir Arafat on Thursday, is getting into an unusual amount of detail in the latest Mideast talks. 	 The WP reports Clinton, who will meet with Arafat, is getting into an unusual amount of detail in the Mideast talks.
The WP reports that President Clinton, who will meet with Yassir Arafat on Thursday, is getting into an unusual amount of detail in the latest Mideast talks. 	 President Clinton will meet with Yassir Arafat on Thursday, gets into details on the Mideast talks, the WP reports. 
The WP reports that President Clinton, who will meet with Yassir Arafat on Thursday, is getting into an unusual amount of detail in the latest Mideast talks. 	 The WP reports that the President, who meets with Mr. Arafat on Thursday, is going indepth in his Mideast talks.
The WP reports that President Clinton, who will meet with Yassir Arafat on Thursday, is getting into an unusual amount of detail in the latest Mideast talks. 	 The WP reports that Clinton, who will meet with Arafat on Thursday, is getting unusually detailed in Mideast talks.
The WP reports that President Clinton, who will meet with Yassir Arafat on Thursday, is getting into an unusual amount of detail in the latest Mideast talks. 	 President Clinton, due to meet with Yassir Arafit on Thursday, is being unusually detailed in the latest Mideast talks
Time claims that Hong Kong businessman Ambrous Tung Young bailed out the Republican National Committee in 1994 and 1996 by sending it more than $2 million through a complicated series of loans. 	 Time claims that businessman Ambrous Tung Young bailed out the RNC in 1994 and 1996 by sending it more than $2 million through loans.
Time claims that Hong Kong businessman Ambrous Tung Young bailed out the Republican National Committee in 1994 and 1996 by sending it more than $2 million through a complicated series of loans. 	 Time claims that Ambrous Tung Young bailed out the Republican National Committee in 1994 by sending $2 million through a series of loans.
Time claims that Hong Kong businessman Ambrous Tung Young bailed out the Republican National Committee in 1994 and 1996 by sending it more than $2 million through a complicated series of loans. 	 Time claims that Ambrous Tung Young bailed out the Republican National Committee in 1994 and 1996 by lending it more than $2 million.
Time claims that Hong Kong businessman Ambrous Tung Young bailed out the Republican National Committee in 1994 and 1996 by sending it more than $2 million through a complicated series of loans. 	 Time claims that Ambrous Tung Young bailed out the Republican National Committee by sending it more than $2 million through a  series of loans. 
Time claims that Hong Kong businessman Ambrous Tung Young bailed out the Republican National Committee in 1994 and 1996 by sending it more than $2 million through a complicated series of loans. 	 Time claims that Ambrous Tung Young bailed out the Republican National Committee in 94 and 96 by sending it more than $2 mil through loans.
It is I, the Great Shopping Avenger, reporting to you from the Great Hall of Consumer Justice, a k a the Shopping Avenger's poorly air-conditioned attic office. 	 I, the Great Shopping Avenger am reporting from the Great Hall of Consumer Justice or my poorly air-conditioned office.
It is I, the Great Shopping Avenger, reporting to you from the Great Hall of Consumer Justice, a k a the Shopping Avenger's poorly air-conditioned attic office. 	 It is I, the Great Shopping Avenger, reporting to you from the Shopping Avenger's poorly air-conditioned attic office.
It is I, the Great Shopping Avenger, reporting to you from the Great Hall of Consumer Justice, a k a the Shopping Avenger's poorly air-conditioned attic office. 	 It is I, The Great Shopping Avenger, reporting to you from the Great Hall of Consumer Justice.
It is I, the Great Shopping Avenger, reporting to you from the Great Hall of Consumer Justice, a k a the Shopping Avenger's poorly air-conditioned attic office. 	 The Great Shopping Avenger, the Shopping Avenger's poorly air-conditioned attic office.
Q: The list includes Prowler, Wizard, Mongoose, Venus Probe, Fire Streak, Zinger, Corkscrew, Astrocam 110, Big Bertha, Big Dawg, and Exo-Skel. 	 The list includes Prowler, Wizard, Mongoose, Venus Probe, Fire Streak, Zinger, Corkscrew, and Exo-Skel. 
Q: The list includes Prowler, Wizard, Mongoose, Venus Probe, Fire Streak, Zinger, Corkscrew, Astrocam 110, Big Bertha, Big Dawg, and Exo-Skel. 	 The list includes Prowler, Wizard, Mongoose, Venus Probe, Fire Streak, Zinger, Corkscrew and four others.
Q: The list includes Prowler, Wizard, Mongoose, Venus Probe, Fire Streak, Zinger, Corkscrew, Astrocam 110, Big Bertha, Big Dawg, and Exo-Skel. 	 Q: The list includes Prowler, Wizard, Mongoose...Astrocam 110, Big Bertha, Big Dawg, and Exo-Skel.
Q: The list includes Prowler, Wizard, Mongoose, Venus Probe, Fire Streak, Zinger, Corkscrew, Astrocam 110, Big Bertha, Big Dawg, and Exo-Skel. 	 Prowler, Wizard, Mongoose, Venus Probe, Fire Streak, Zinger, etc.
washing hands or touching car doors, it gave mefreedom with walls so I could handle bulging and sagging when I had to; and one of the summers I read Steinbeck and made love--in the bedroom-- 	 I had a freedom with walls so I could handle sagging when I had to; and one of the summers I read Steinbeck and made love-in the bedroom.
washing hands or touching car doors, it gave mefreedom with walls so I could handle bulging and sagging when I had to; and one of the summers I read Steinbeck and made love--in the bedroom-- 	 Washing hands & touching car doors gave me freedom so I could handle bulging & sagging when I had to. One summer I read Steinbeck & made love.
washing hands or touching car doors, it gave mefreedom with walls so I could handle bulging and sagging when I had to; and one of the summers I read Steinbeck and made love--in the bedroom-- 	 It gave me freedom with walls so I could handle bulging and sagging.  One summer I read Steinbeck and made love in the bedroom.
washing hands or touching car doors, it gave mefreedom with walls so I could handle bulging and sagging when I had to; and one of the summers I read Steinbeck and made love--in the bedroom-- 	 Washing hands or touching car doors, gave me freedom with walls so I can handle bulding and sagging.
washing hands or touching car doors, it gave mefreedom with walls so I could handle bulging and sagging when I had to; and one of the summers I read Steinbeck and made love--in the bedroom-- 	 Washing hands or touching car doors gave me freedom with walls so I could handle bulging and sagging when I had to.
The Times reports that although the LIV is often defended as a tool for fiscal restraint, even the Clinton administration attributes to it only $1M in direct deficit reduction. 	 The Times says that the LIV is often a tool for fiscal restraint, even Clinton attributes to it only $1M in reduction.
The Times reports that although the LIV is often defended as a tool for fiscal restraint, even the Clinton administration attributes to it only $1M in direct deficit reduction. 	 The LIV is used as a tool for fiscal restraint but the Clinton administration attributes it to only $1M in direct deficit reduction.
The Times reports that although the LIV is often defended as a tool for fiscal restraint, even the Clinton administration attributes to it only $1M in direct deficit reduction. 	 The Times reports the LIV is often defended as a tool for fiscal restraint, but only has $1M in direct deficit reduction.
The Times reports that although the LIV is often defended as a tool for fiscal restraint, even the Clinton administration attributes to it only $1M in direct deficit reduction. 	 The Times reports the LIV is a tool of financial restraint, even Clinton attributed tho the deduction.
"Many people," David Boldt, then-editor of the Inquirer's editorial page, noted in a subsequent commentary, "saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America." 	 "Many people saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America, " said David Boldt.
"Many people," David Boldt, then-editor of the Inquirer's editorial page, noted in a subsequent commentary, "saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America." 	 "Many people," Boldt noted in a subsequent commentary, "saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America."
"Many people," David Boldt, then-editor of the Inquirer's editorial page, noted in a subsequent commentary, "saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America." 	 David Boldt noted that "Many people saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America."
"Many people," David Boldt, then-editor of the Inquirer's editorial page, noted in a subsequent commentary, "saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America." 	 "Many people," David Boldt, "saw the editorial as part of an ongoing white conspiracy to carry out genocide of blacks in America."
Would it make a difference if Tyson were not just a chump who chomped on the ear of a champ, but were suffering from an often fatal disease that can be effectively treated? 	 Would it matter if Tyson was not just a chump, but was suffering from an often fatal disease that can be effectively treated?
Would it make a difference if Tyson were not just a chump who chomped on the ear of a champ, but were suffering from an often fatal disease that can be effectively treated? 	 Would it make a difference if Tyson were suffering from an often fatal disease that can be effectively treated?
Would it make a difference if Tyson were not just a chump who chomped on the ear of a champ, but were suffering from an often fatal disease that can be effectively treated? 	 Would it make a difference if Tyson were suffering from a fatal disease that can be effectively treated?
Would it make a difference if Tyson were not just a chump who chomped on the ear of a champ, but were suffering from an often fatal disease that can be effectively treated? 	 Would it be different if Tyson were not just a chump who bit the ear of a champ, but had an often disease that can be treated?
Would it make a difference if Tyson were not just a chump who chomped on the ear of a champ, but were suffering from an often fatal disease that can be effectively treated? 	 Would it make a difference if Tyson chomped on the ear of a champ due to having a fatal disease that can be effectively treated?
All superhero comic books are stupid, have always been stupid, and should be banned by law--and all of their readers over 8 should be deported to post-coup Pakistan for service in the coming war against India. 	 All superhero comic books are stupid, and should be banned by law--and all of their readers over 8 should be deported to post-coup Pakistan.
All superhero comic books are stupid, have always been stupid, and should be banned by law--and all of their readers over 8 should be deported to post-coup Pakistan for service in the coming war against India. 	 All superhero comic books are stupid and all of their readers over 8 should be deported to post-coup Pakistan for service in the coming war against India.
All superhero comic books are stupid, have always been stupid, and should be banned by law--and all of their readers over 8 should be deported to post-coup Pakistan for service in the coming war against India. 	 All superhero comic books are stupid and should be banned by law, and all of their readers over 8 should be deported.
All superhero comic books are stupid, have always been stupid, and should be banned by law--and all of their readers over 8 should be deported to post-coup Pakistan for service in the coming war against India. 	 Superhero comic books are dumb and always have been. All of their readers over 8 should serve in Pakistan for the coming war against India.
All superhero comic books are stupid, have always been stupid, and should be banned by law--and all of their readers over 8 should be deported to post-coup Pakistan for service in the coming war against India. 	 Superhero Comic books have always been stupid & should be banned. All reader should be deported to post-coup pakistan service in coming war against India.
If I knew you were comin', I'd've baked a cakeBaked a cakeBaked a cakeIf I knew you were comin', I'd've baked a cakeHowdja do?Howdja do?Howdja do? 	 If I knew you were comin', I'd've baked a cake (3x) I knew you were comin', I'd've baked a cake Howdja do?(3x)
If I knew you were comin', I'd've baked a cakeBaked a cakeBaked a cakeIf I knew you were comin', I'd've baked a cakeHowdja do?Howdja do?Howdja do? 	 If I knew you were coming, I would have baked a cake. How did you do?
If I knew you were comin', I'd've baked a cakeBaked a cakeBaked a cakeIf I knew you were comin', I'd've baked a cakeHowdja do?Howdja do?Howdja do? 	 If I knew you were coming', I'd've baked a cake. Howdja do?
If I knew you were comin', I'd've baked a cakeBaked a cakeBaked a cakeIf I knew you were comin', I'd've baked a cakeHowdja do?Howdja do?Howdja do? 	 If I knew you were comin', I'd've baked a cake! Howdja do? Howdja do?
Perkins does say he's sorry, in a fashion: "Please accept our sincerest apologies and we hope you will continue to offer your comments as our site evolves in the future." 	 "Please accept our apologies and we hope you will continue to offer your comments as our site evolves.", says Perkins.
Perkins does say he's sorry, in a fashion: "Please accept our sincerest apologies and we hope you will continue to offer your comments as our site evolves in the future." 	 Perkins does apologize: "Please accept our sincerest apologies, as we hope you keep giving us thoughts as our site grows."
Perkins does say he's sorry, in a fashion: "Please accept our sincerest apologies and we hope you will continue to offer your comments as our site evolves in the future." 	 Perkins does say he's sorry, "Please accept our sincerest apologies and we hope you will continue to offer your comments."
Perkins does say he's sorry, in a fashion: "Please accept our sincerest apologies and we hope you will continue to offer your comments as our site evolves in the future." 	 Perkins offered his sincerest apologies and his hope that you will continue to offer comments. 
Perkins does say he's sorry, in a fashion: "Please accept our sincerest apologies and we hope you will continue to offer your comments as our site evolves in the future." 	 Perkins does say he's sorry by offering apologies and solicitating future comments.
I also read John Ficarra's frequent Op-Ed pieces in the New York Daily News . And not just because he's my boss at MAD . 	 I read John Ficarra's New York Daily News Op-Ed pieces, not just because he's my boss.
I also read John Ficarra's frequent Op-Ed pieces in the New York Daily News . And not just because he's my boss at MAD . 	 I read John Ficarra's frequent Op-Ed pieces, and not just because he's my boss at MAD.
I also read John Ficarra's frequent Op-Ed pieces in the New York Daily News . And not just because he's my boss at MAD . 	 I also read John Ficarra's frequent Op-Ed works in the NYDN. And not because he's my boss.
I also read John Ficarra's frequent Op-Ed pieces in the New York Daily News . And not just because he's my boss at MAD . 	 I read John Ficarra's Op-Ed in the New York Daily News not because he's my boss at MAD.
I also read John Ficarra's frequent Op-Ed pieces in the New York Daily News . And not just because he's my boss at MAD . 	 I read John Ficarra's frequent Op-Ed pieces in the New York Daily News.
-- Asked about the recent spate of Bush endorsements, including Orrin Hatch, McCain says: "I want to say right now: Orrin Hatch is off my short list for postmaster general." 	 Asked about the Bush endorsements, including Hatch, McCain says: "I want to say...Orrin Hatch is off my...list for postmaster"
-- Asked about the recent spate of Bush endorsements, including Orrin Hatch, McCain says: "I want to say right now: Orrin Hatch is off my short list for postmaster general." 	 Asked about Bush's endorsements, including what McCain said about Orrin Hatch.
-- Asked about the recent spate of Bush endorsements, including Orrin Hatch, McCain says: "I want to say right now: Orrin Hatch is off my short list for postmaster general." 	 On the recent spate of Bush endorsements, McCain says: "I want to say: Orrin Hatch is off my list for postmaster general."
-- Asked about the recent spate of Bush endorsements, including Orrin Hatch, McCain says: "I want to say right now: Orrin Hatch is off my short list for postmaster general." 	  McCain says: "I want to say right now: Orrin Hatch is off my short list for postmaster general." 
-- Asked about the recent spate of Bush endorsements, including Orrin Hatch, McCain says: "I want to say right now: Orrin Hatch is off my short list for postmaster general." 	 On the Orrin Hatch Bush endorsement, McCain said, 'I want to say right now: Hatch is off my short list for postmaster general.
The release of the movie Fear and Loathing in Las Vegas and its attendant publicity have revealed what may be a surprising fact to some Americans: Hunter S. Thompson is alive. 	 The movie Fear and Loathing in Las Vegas has revealed what may be a surprising fact to some Americans: Hunter S. Thompson is alive.
The release of the movie Fear and Loathing in Las Vegas and its attendant publicity have revealed what may be a surprising fact to some Americans: Hunter S. Thompson is alive. 	 The release of the movie Fear and Loathing has revealed what may be a surprise to some Americans: Hunter S. Thompson is alive.
The release of the movie Fear and Loathing in Las Vegas and its attendant publicity have revealed what may be a surprising fact to some Americans: Hunter S. Thompson is alive. 	 The movie Fear and Loathing in Las Vegas and its attendant publicity have revealed: Hunter S. Thompson is alive. 
The release of the movie Fear and Loathing in Las Vegas and its attendant publicity have revealed what may be a surprising fact to some Americans: Hunter S. Thompson is alive. 	 Fear and Loathing in Las Vegas revealed to surprised Americans that Hunter S. Thompson is alive.
The release of the movie Fear and Loathing in Las Vegas and its attendant publicity have revealed what may be a surprising fact to some Americans: Hunter S. Thompson is alive. 	 Hunter S. Thompson lives through the release of Fear and Loathing in Las Vegas and its attendant publicity.
In conservative Texas, we have a Telecommunications Infrastructure Fund for schools and libraries (dreamed up by a Republican state senator, among others) that antedates the e-rate and is far more generous with the telcos' money. 	 In Texas, we have a Telecommunications Infrastructure Fund for schools and libraries that antedates the e-rate and is more generous with the telcos' money. 
In conservative Texas, we have a Telecommunications Infrastructure Fund for schools and libraries (dreamed up by a Republican state senator, among others) that antedates the e-rate and is far more generous with the telcos' money. 	 In Texas, we have a Telecommunications Infrastructure Fund for schools and libraries that antedates the e-rate and is far more generous with the telcos' money.
In conservative Texas, we have a Telecommunications Infrastructure Fund for schools and libraries (dreamed up by a Republican state senator, among others) that antedates the e-rate and is far more generous with the telcos' money. 	 In conservative Texas, we have a Telecommunications Infrastructure Fund for schools and libraries that antedates the e-rate and is far more generous with the telcos' money.
In conservative Texas, we have a Telecommunications Infrastructure Fund for schools and libraries (dreamed up by a Republican state senator, among others) that antedates the e-rate and is far more generous with the telcos' money. 	 In conservative Texas, the Telecommunications Infrastructure Fund for schools & libraries antedates the e-rate & is far more generous with the telcos' money.
In conservative Texas, we have a Telecommunications Infrastructure Fund for schools and libraries (dreamed up by a Republican state senator, among others) that antedates the e-rate and is far more generous with the telcos' money. 	 In Texas, we have a Fund for schools and libraries (dreamed up by a state senator, among others) that antedates the e-rate and is far more generous with the telcos' money.
When suddenly, there leapt to mind the memory of a holiday party a generation ago in a fashionable neighborhood of the nation's capital: 	 The memory of a holiday party a generation ago in a posh neighborhood of the capital leapt to mind.
When suddenly, there leapt to mind the memory of a holiday party a generation ago in a fashionable neighborhood of the nation's capital: 	 There leapt to mind the memory of a holiday party in a neighborhood of the nation's capital.
When suddenly, there leapt to mind the memory of a holiday party a generation ago in a fashionable neighborhood of the nation's capital: 	 There leapt to mind the memory of a holiday party a generation ago in the nation's capital:
When suddenly, there leapt to mind the memory of a holiday party a generation ago in a fashionable neighborhood of the nation's capital: 	 When suddenly, there leapt to mind the memory of a holiday party a generation ago.
When suddenly, there leapt to mind the memory of a holiday party a generation ago in a fashionable neighborhood of the nation's capital: 	 There was the memory of a holiday party a generation ago in a high neighborhood of the capital
Breaking News: Susan Page reported on Late Edition that President Clinton would make a January recess appointment of Bill Lann Lee to the job the Senate won't confirm him for, assistant attorney general for civil rights. 	 Susan Page reported that President Clinton would make a January recess appointment of Bill Lann Lee.
Breaking News: Susan Page reported on Late Edition that President Clinton would make a January recess appointment of Bill Lann Lee to the job the Senate won't confirm him for, assistant attorney general for civil rights. 	 Susan Page reported that President Clinton would make a recess appointment of Bill Lann Lee to the job the Senate won't confirm, assistant AG for civil rights
Breaking News: Susan Page reported on Late Edition that President Clinton would make a January recess appointment of Bill Lann Lee to the job the Senate won't confirm him for, assistant attorney general for civil rights. 	 Susan Page reported President Clinton will appoint Bill Lann Lee to the job that Senate won't confirm, assistant attorney general for civil rights.
Breaking News: Susan Page reported on Late Edition that President Clinton would make a January recess appointment of Bill Lann Lee to the job the Senate won't confirm him for, assistant attorney general for civil rights. 	 Breaking news, Susan Page reports that President Clinton would appoint Bill L. Lee as the Civil Rights Assistant Attorney 
wouldn't normally result in either the donor's name being inscribed in granite or his or her being honored at a glitzy dinner or other ceremony; and/or 	 It wouldn't normally result in the donor's name being inscribed in granite or their honoring at a ceremony.
wouldn't normally result in either the donor's name being inscribed in granite or his or her being honored at a glitzy dinner or other ceremony; and/or 	 wouldn't result in either the donor's name being inscribed in granite or honored at a glitzy dinner; and/or
wouldn't normally result in either the donor's name being inscribed in granite or his or her being honored at a glitzy dinner or other ceremony; and/or 	 wouldn't normally result in either the donor's name being inscribed or the donor being honored at a ceremony
wouldn't normally result in either the donor's name being inscribed in granite or his or her being honored at a glitzy dinner or other ceremony; and/or 	 wouldn't result in either donor's name being inscribed in granite, or being honored by a dinner or ceremony.
wouldn't normally result in either the donor's name being inscribed in granite or his or her being honored at a glitzy dinner or other ceremony; and/or 	 wouldn't normally result in the donor's name in granite with a fancy dinner or ceremony; and/or
In a bureaucratic nonresponse, a political appointee replied by enclosing a defense of the study prepared by Sedlak and stating, "I believe that the enclosed memo concerning the study adequately addresses your concerns." 	 A political appointee replied by enclosing a defense of the study stating, "I believe that the enclosed memo concerning the study addresses your concerns."
In a bureaucratic nonresponse, a political appointee replied by enclosing a defense of the study prepared by Sedlak and stating, "I believe that the enclosed memo concerning the study adequately addresses your concerns." 	 A political appointee responded in a typical bureaucratic manner by enclosing a defense of Sedlak's study and stating that it "adequately addresses concerns."
In a bureaucratic nonresponse, a political appointee replied by enclosing a defense of the study prepared by Sedlak and stating, "I believe that the enclosed memo concerning the study adequately addresses your concerns." 	 In a bureaucratic nonresponse, a political appointee replied, "I believe that the enclosed memo concerning the study adequately addresses your concerns."
In a bureaucratic nonresponse, a political appointee replied by enclosing a defense of the study prepared by Sedlak and stating, "I believe that the enclosed memo concerning the study adequately addresses your concerns." 	 A political appointee replied by sending a defense of the study and stating, "I believe that the enclosed memo concerning the study addresses your concerns."
In a bureaucratic nonresponse, a political appointee replied by enclosing a defense of the study prepared by Sedlak and stating, "I believe that the enclosed memo concerning the study adequately addresses your concerns." 	 "The enclosed memo concerning the study adequately addresses your concerns" a political appointee replied along with a defense prepared by Sedlak.
It's noted that George W. Bush, apparently still working on his position on Buchanan (or on Hitler?), has not addressed the matter yet. 	 G.W. Bush, still working oh his position on Buchanon (or Hitler?), has not addressed the matter.
It's noted that George W. Bush, apparently still working on his position on Buchanan (or on Hitler?), has not addressed the matter yet. 	 George W. Bush, while still working on his position on Buchanan, has not addressed the matter yet.
It's noted that George W. Bush, apparently still working on his position on Buchanan (or on Hitler?), has not addressed the matter yet. 	 It's noted that George W. Bush has not addressed the matter yet.
It's noted that George W. Bush, apparently still working on his position on Buchanan (or on Hitler?), has not addressed the matter yet. 	 Bush apparently still working on his position on Buchana, has not addressed the matter yet. 
